favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,TweetDeck,@FitInClouds Thanks for your comment and share.,FitInClouds,False,Mon Jul 14 20:46:51 +0000 2014,0,488786725464838144
1,TweetDeck,"Thanks, @CindyPerman.  Appreciate @CNBC posting my response.",CindyPerman,False,Mon Jul 14 20:45:36 +0000 2014,0,488786410795581440
0,WordPress.com,States Have the Right to Raise the Minimum Wage. Just Be Prepared for The Consequences. http://t.co/l5f6ZBJjg7,,False,Mon Jul 07 20:32:39 +0000 2014,0,486246439438147584
1,WordPress.com,Concern for Youth Unemployment Numbers Continues http://t.co/kEMU6dXI1B,,False,Sat Jul 05 14:41:04 +0000 2014,1,485433182624284672
0,Twitter Web Client,"RT @StephenMoore: Restaurant permit process better on Karl Marx Ave.,Siberia than LA says @AndyPuzder, founder @CarlsJr http://t.co/dKaX1w8…",,True,Sat Jul 05 14:33:31 +0000 2014,9,485431284404355072
0,WordPress.com,Why I’m Worried About Youth Unemployment http://t.co/i2q5DCirhi,,False,Tue Jul 01 18:31:10 +0000 2014,0,484041539648094209
1,Twitter Web Client,Why I’m so worried about youth unemployment http://t.co/f8v2kF74qB,,False,Tue Jul 01 17:16:45 +0000 2014,1,484022809098592256
1,WordPress.com,Labeling Franchisees as “Joint-Employers” Will Negatively Alter the Employment Landscape http://t.co/YNCxVVJdfQ,,False,Fri Jun 27 13:54:49 +0000 2014,2,482522443299315713
0,Twitter Web Client,@JimTalent delivers an on target analysis of the situation in Iraq. Read it at @NRO http://t.co/7JyqIHPRls http://t.co/kNP5ESXQZz,JimTalent,False,Sun Jun 22 15:27:23 +0000 2014,0,480733797286039554
0,TweetDeck,"@jjauthor Thanks for sharing, Janie.",jjauthor,False,Sun Jun 15 15:12:50 +0000 2014,0,478193420750450688
0,TweetDeck,"@Darrenjgold Thanks, Darren.  Much appreciated.",Darrenjgold,False,Thu Jun 12 19:22:15 +0000 2014,0,477169025718312961
0,TweetDeck,"@david_avella Thanks, David. Appreciate it.",david_avella,False,Wed Jun 11 20:07:55 +0000 2014,0,476818129826242560
0,TweetDeck,"@CarlyFiorina @WSJ Thanks, Carly.  Appreciate your comment and share.",CarlyFiorina,False,Wed Jun 11 06:17:04 +0000 2014,0,476609038235344896
3,WordPress.com,Why Young People Can’t Find Work http://t.co/XCqUXfgit7,,False,Tue Jun 10 21:07:09 +0000 2014,2,476470646478614528
0,Twitter for Windows,Business doesn't grow because it's Tuesday. http://t.co/OpSJ7TwGAn,,False,Tue Jun 03 14:19:01 +0000 2014,0,473831222808809474
0,WordPress.com,Business doesn’t grow because it’s Tuesday. http://t.co/xzF72kjNPA,,False,Sun Jun 01 21:31:21 +0000 2014,2,473215247663108096
0,TweetDeck,"@KatieLittle Thanks, nice article.  I did in fact say all that.  Enjoyed our conversation.",KatieLittle,False,Sun Jun 01 21:27:28 +0000 2014,0,473214270117658624
