favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
9,Twitter for iPhone,@justme2you I doubt it. I'll probably be focusing on the day job for a while. That's more than enough. 😄,justme2you,False,Wed Sep 16 00:44:02 +0000 2015,2,643948421355712516
3,Twitter for iPhone,@manionpaul can't remember if I was studying or not but thanks for the cover either way buddy.,,False,Wed Sep 16 00:33:27 +0000 2015,2,643945758194995200
9,Twitter for iPhone,@OUTDChannel @Jordan_Shipley well done buddy. Hope to see you in Tx again soon.,OUTDChannel,False,Sun Sep 13 23:41:18 +0000 2015,3,643207859304562688
2,Twitter for iPhone,@CatskillOutdoor good luck,CatskillOutdoor,False,Sun Sep 13 22:36:17 +0000 2015,1,643191499254013952
2,Twitter for iPhone,@oconnor1970 I love it. Me too.,oconnor1970,False,Sun Sep 13 22:34:38 +0000 2015,0,643191083694952450
116,Instagram,Arguably the greatest hat ever!  Just in time for the fall. Live now at http://t.co/pL4oAwZHju https://t.co/kWZRZ4Pesd,,False,Sat Sep 12 22:31:50 +0000 2015,42,642827990188060672
77,Instagram,Watching kids soccer practice. Apparently at this point I have been relegated to being a pillow for… https://t.co/4Akyn5dv6E,,False,Sat Sep 12 14:51:06 +0000 2015,10,642712040151379968
3,Twitter for iPhone,@TipsyTracey yes it is.,TipsyTracey,False,Fri Sep 11 18:29:50 +0000 2015,0,642404699325513728
285,Twitter for iPhone,Tough day remembering all of those lost on this day 14 years ago. Especially difficult thinking of actual friends! http://t.co/O2QG8W7Cts,,False,Fri Sep 11 17:30:10 +0000 2015,137,642389683247427584
46,Twitter Web Client,TRUMP HOTEL COLLECTION announces second resort in Asia - http://t.co/LtyWeydxE5 via @eturbonews,,False,Fri Sep 11 16:05:55 +0000 2015,26,642368482101870592
1,Twitter Web Client,@JLaudner @EricTrump always like to break clays,JLaudner,False,Thu Sep 10 19:29:35 +0000 2015,0,642057347049881601
129,Twitter for iPhone,. @Joan_Rivers @MelRivers Definitely missing her a lot and thinking of you both today. Can't believe it's already been a year. RIP,Joan_Rivers,False,Fri Sep 04 17:01:57 +0000 2015,40,639845867831341056
77,Twitter Web Client,The Rise of the In-Room Hotel Workout by @livinghealthyUS features @TrumpCollection's amazing #wellness program: http://t.co/T7bTfgow4B,,False,Sun Aug 30 22:43:15 +0000 2015,25,638119822224683008
128,Twitter Web Client,So excited to announce our newest deal in Bali! @TrumpCollection is adding a new property to the mix: http://t.co/wm1RpuTHo3 #TrumpBali,,False,Sat Aug 29 12:53:15 +0000 2015,42,637608952855924736
